30.59081, (0.7575, 1.6729, -0.4234), (0.0250, -0.2267, 0.9736)
30.70316, (0.7393, 1.6802, -0.3701), (0.0640, -0.2158, 0.9743)
30.82845, (0.7224, 1.6841, -0.3231), (0.0869, -0.1913, 0.9777)
30.93588, (0.7119, 1.6843, -0.2793), (0.0901, -0.2190, 0.9716)
31.04685, (0.7087, 1.6853, -0.2441), (0.0889, -0.2229, 0.9708)
31.1635, (0.7103, 1.6827, -0.2114), (0.0864, -0.2341, 0.9684)
31.27082, (0.7177, 1.6809, -0.1776), (0.0634, -0.2373, 0.9694)
31.38422, (0.7336, 1.6759, -0.1409), (0.0347, -0.2416, 0.9698)
31.50519, (0.7571, 1.6715, -0.0991), (0.0234, -0.2504, 0.9679)
31.6192, (0.7860, 1.6689, -0.0538), (0.0311, -0.2513, 0.9674)
31.72962, (0.8163, 1.6730, -0.0055), (0.0230, -0.2218, 0.9748)
31.84279, (0.8430, 1.6827, 0.0358), (0.0328, -0.2255, 0.9737)
31.95655, (0.8630, 1.6872, 0.0697), (0.0236, -0.2156, 0.9762)
32.06487, (0.8771, 1.6896, 0.0997), (0.0112, -0.2214, 0.9751)
32.17632, (0.8875, 1.6888, 0.1288), (0.0181, -0.2250, 0.9742)
32.28963, (0.8926, 1.6860, 0.1583), (0.0247, -0.2380, 0.9710)
32.41081, (0.8903, 1.6823, 0.1936), (0.0440, -0.2402, 0.9697)
32.52383, (0.8806, 1.6798, 0.2308), (0.0417, -0.2558, 0.9658)
32.64544, (0.8643, 1.6772, 0.2767), (0.0539, -0.2444, 0.9682)
32.75906, (0.8456, 1.6806, 0.3275), (0.0672, -0.2287, 0.9712)
32.88189, (0.8250, 1.6834, 0.3784), (0.0496, -0.2338, 0.9710)
32.99152, (0.8071, 1.6886, 0.4209), (0.0430, -0.2064, 0.9775)
33.10297, (0.7933, 1.6837, 0.4573), (0.0348, -0.2143, 0.9761)
33.21938, (0.7871, 1.6833, 0.4894), (0.0221, -0.2221, 0.9748)
33.33468, (0.7866, 1.6827, 0.5219), (0.0110, -0.2145, 0.9767)
33.44513, (0.7926, 1.6806, 0.5554), (0.0035, -0.2299, 0.9732)
33.56219, (0.8075, 1.6804, 0.5917), (-0.0028, -0.2407, 0.9706)
33.67474, (0.8273, 1.6802, 0.6212), (-0.0196, -0.2365, 0.9714)
33.78381, (0.8513, 1.6831, 0.6520), (-0.0498, -0.2263, 0.9728)
