29.13885, (-2.0203, 1.6895, 1.3167), (-0.7383, -0.4285, -0.5208)
29.24488, (-2.0158, 1.6881, 1.2536), (-0.6881, -0.4289, -0.5854)
29.36856, (-2.0093, 1.6853, 1.1859), (-0.6280, -0.4356, -0.6449)
29.4807, (-2.0026, 1.6801, 1.1273), (-0.5642, -0.4524, -0.6907)
29.60458, (-1.9930, 1.6688, 1.0680), (-0.4825, -0.4949, -0.7227)
29.71468, (-1.9843, 1.6562, 1.0208), (-0.3948, -0.5375, -0.7451)
29.82575, (-1.9716, 1.6419, 0.9835), (-0.3224, -0.5744, -0.7524)
29.95383, (-1.9556, 1.6262, 0.9534), (-0.2552, -0.6109, -0.7494)
30.07608, (-1.9372, 1.6132, 0.9310), (-0.1947, -0.6408, -0.7426)
30.18398, (-1.9168, 1.6044, 0.9179), (-0.1454, -0.6649, -0.7327)
30.29513, (-1.8977, 1.5974, 0.9105), (-0.1223, -0.6776, -0.7252)
30.41774, (-1.8860, 1.5919, 0.9083), (-0.1130, -0.6919, -0.7131)
30.53743, (-1.8816, 1.5898, 0.9128), (-0.1204, -0.7045, -0.6994)
30.64654, (-1.8867, 1.5901, 0.9263), (-0.1710, -0.7174, -0.6754)
30.76338, (-1.9073, 1.5969, 0.9522), (-0.2943, -0.7141, -0.6352)
30.88893, (-1.9395, 1.6017, 0.9918), (-0.4383, -0.7143, -0.5456)
31.01345, (-1.9768, 1.6029, 1.0498), (-0.5454, -0.7359, -0.4013)
31.12209, (-1.9953, 1.5969, 1.1081), (-0.5649, -0.7945, -0.2230)
31.23796, (-2.0171, 1.5844, 1.1875), (-0.5132, -0.8542, -0.0831)
31.3548, (-2.0340, 1.5819, 1.2713), (-0.5104, -0.8599, -0.0088)
31.46974, (-2.0464, 1.5818, 1.3628), (-0.4890, -0.8701, 0.0607)
31.58053, (-2.0471, 1.5785, 1.4352), (-0.4615, -0.8789, 0.1209)
31.69144, (-2.0432, 1.5779, 1.4800), (-0.4376, -0.8854, 0.1567)
31.8067, (-2.0341, 1.5815, 1.4983), (-0.4491, -0.8824, 0.1403)
31.91647, (-2.0151, 1.5862, 1.4988), (-0.4758, -0.8715, 0.1192)
32.03848, (-1.9867, 1.5936, 1.4826), (-0.5088, -0.8540, 0.1087)
32.1498, (-1.9516, 1.6014, 1.4422), (-0.5542, -0.8321, 0.0208)
32.27614, (-1.8985, 1.6083, 1.3770), (-0.5773, -0.8077, -0.1201)
32.38521, (-1.8340, 1.6125, 1.3138), (-0.5615, -0.7905, -0.2446)
32.49534, (-1.7643, 1.6200, 1.2527), (-0.5191, -0.7646, -0.3819)
32.60659, (-1.7003, 1.6291, 1.2001), (-0.4453, -0.7207, -0.5314)
32.73076, (-1.6433, 1.6379, 1.1560), (-0.3206, -0.6909, -0.6480)
32.84208, (-1.6043, 1.6437, 1.1210), (-0.2130, -0.6703, -0.7109)
32.95819, (-1.5803, 1.6481, 1.0861), (-0.1427, -0.6576, -0.7397)
33.07684, (-1.5669, 1.6538, 1.0416), (-0.1055, -0.6364, -0.7641)
33.19552, (-1.5607, 1.6650, 0.9887), (-0.0789, -0.5703, -0.8177)
33.29996, (-1.5617, 1.6649, 0.9273), (-0.0733, -0.5325, -0.8432)
33.4222, (-1.5676, 1.6652, 0.8474), (-0.0870, -0.5415, -0.8362)
33.53695, (-1.5643, 1.6724, 0.7793), (-0.0863, -0.5016, -0.8608)
33.65582, (-1.5530, 1.6748, 0.7222), (-0.0512, -0.5247, -0.8498)
33.75776, (-1.5366, 1.6763, 0.6637), (-0.0009, -0.5018, -0.8650)
33.8743, (-1.5168, 1.6711, 0.6052), (0.0034, -0.5138, -0.8579)
33.99636, (-1.4837, 1.6686, 0.5357), (0.0181, -0.4810, -0.8765)
34.10503, (-1.4461, 1.6737, 0.4669), (0.0035, -0.4111, -0.9116)
34.2156, (-1.4032, 1.6989, 0.3970), (0.0144, -0.3286, -0.9443)
34.32746, (-1.3729, 1.7088, 0.3380), (0.0142, -0.2609, -0.9653)
34.44706, (-1.3591, 1.7095, 0.2802), (-0.0353, -0.2945, -0.9550)
34.55136, (-1.3486, 1.7094, 0.2277), (-0.0208, -0.2952, -0.9552)
