154.1365, (-0.5987, 1.6527, 0.8065), (0.0260, -0.4305, -0.9022)
154.262, (-0.6340, 1.6577, 0.7807), (0.0673, -0.4348, -0.8980)
154.3972, (-0.6741, 1.6616, 0.7525), (0.1102, -0.4305, -0.8958)
154.5137, (-0.7085, 1.6606, 0.7297), (0.1361, -0.4370, -0.8891)
154.6392, (-0.7333, 1.6591, 0.7098), (0.1588, -0.4468, -0.8804)
154.7688, (-0.7423, 1.6583, 0.6899), (0.1964, -0.4539, -0.8691)
154.89, (-0.7348, 1.6590, 0.6716), (0.2330, -0.4482, -0.8630)
155.0124, (-0.7130, 1.6562, 0.6499), (0.2635, -0.4434, -0.8567)
155.1207, (-0.6826, 1.6535, 0.6276), (0.2759, -0.4414, -0.8539)
155.2412, (-0.6424, 1.6594, 0.6006), (0.2803, -0.4255, -0.8605)
155.3698, (-0.6010, 1.6597, 0.5775), (0.2949, -0.4120, -0.8621)
155.4975, (-0.5601, 1.6599, 0.5580), (0.3156, -0.4143, -0.8537)
155.6298, (-0.5294, 1.6583, 0.5463), (0.3400, -0.4091, -0.8468)
155.7457, (-0.5059, 1.6567, 0.5370), (0.3789, -0.4173, -0.8260)
155.8771, (-0.4876, 1.6549, 0.5291), (0.4446, -0.4223, -0.7899)
156.0022, (-0.4789, 1.6533, 0.5204), (0.5089, -0.4242, -0.7490)
156.1305, (-0.4788, 1.6529, 0.5082), (0.5740, -0.4287, -0.6977)
156.2559, (-0.4878, 1.6523, 0.4935), (0.6337, -0.4261, -0.6457)
156.3683, (-0.4928, 1.6588, 0.4690), (0.6707, -0.4275, -0.6062)
156.49, (-0.5054, 1.6590, 0.4488), (0.7093, -0.4300, -0.5586)
156.6139, (-0.5190, 1.6575, 0.4289), (0.7312, -0.4384, -0.5226)
156.7304, (-0.5327, 1.6568, 0.4163), (0.7439, -0.4389, -0.5040)
156.8583, (-0.5441, 1.6545, 0.4104), (0.7677, -0.4384, -0.4673)
156.9852, (-0.5509, 1.6517, 0.4066), (0.8038, -0.4472, -0.3923)
157.1085, (-0.5515, 1.6498, 0.4098), (0.8248, -0.4584, -0.3311)
157.2322, (-0.5486, 1.6505, 0.4207), (0.8459, -0.4580, -0.2732)
157.3588, (-0.5384, 1.6526, 0.4396), (0.8613, -0.4543, -0.2275)
157.4805, (-0.5230, 1.6566, 0.4620), (0.8725, -0.4470, -0.1972)
157.6001, (-0.5011, 1.6601, 0.4940), (0.8859, -0.4374, -0.1544)
157.7212, (-0.4815, 1.6608, 0.5249), (0.8963, -0.4293, -0.1113)
157.8356, (-0.4651, 1.6575, 0.5504), (0.8987, -0.4315, -0.0781)
157.9557, (-0.4527, 1.6530, 0.5754), (0.9003, -0.4336, -0.0377)
158.0757, (-0.4434, 1.6527, 0.5912), (0.9009, -0.4341, 0.0081)
158.2108, (-0.4318, 1.6542, 0.5989), (0.8987, -0.4332, 0.0681)
158.3439, (-0.4228, 1.6518, 0.5945), (0.8887, -0.4382, 0.1350)
158.4679, (-0.4148, 1.6536, 0.5823), (0.8735, -0.4390, 0.2105)
158.5896, (-0.4085, 1.6563, 0.5652), (0.8586, -0.4342, 0.2726)
158.7015, (-0.4027, 1.6566, 0.5487), (0.8410, -0.4314, 0.3266)
158.8235, (-0.3974, 1.6550, 0.5308), (0.8149, -0.4364, 0.3814)
158.9473, (-0.3940, 1.6530, 0.5170), (0.7824, -0.4385, 0.4423)
159.0816, (-0.3924, 1.6517, 0.5102), (0.7396, -0.4418, 0.5078)
159.2078, (-0.3933, 1.6512, 0.5145), (0.6886, -0.4497, 0.5688)
159.3305, (-0.3994, 1.6510, 0.5285), (0.6493, -0.4527, 0.6112)
159.4679, (-0.4105, 1.6519, 0.5521), (0.6185, -0.4506, 0.6437)
159.5875, (-0.4257, 1.6551, 0.5784), (0.6003, -0.4427, 0.6661)
159.7094, (-0.4445, 1.6583, 0.6055), (0.5795, -0.4265, 0.6945)
159.8356, (-0.4630, 1.6585, 0.6326), (0.5472, -0.4181, 0.7251)
159.947, (-0.4782, 1.6576, 0.6557), (0.5198, -0.4165, 0.7459)
160.069, (-0.4909, 1.6564, 0.6785), (0.4818, -0.4178, 0.7702)
160.1924, (-0.4956, 1.6570, 0.6979), (0.4364, -0.4281, 0.7914)
160.3155, (-0.4933, 1.6563, 0.7120), (0.3808, -0.4334, 0.8168)
160.4247, (-0.4855, 1.6551, 0.7206), (0.3240, -0.4406, 0.8372)
160.5633, (-0.4673, 1.6559, 0.7234), (0.2594, -0.4406, 0.8594)
160.695, (-0.4440, 1.6590, 0.7229), (0.1941, -0.4364, 0.8786)
160.8156, (-0.4226, 1.6585, 0.7229), (0.1254, -0.4391, 0.8897)
160.9395, (-0.4035, 1.6569, 0.7219), (0.0536, -0.4434, 0.8947)
161.0609, (-0.3895, 1.6561, 0.7203), (-0.0038, -0.4442, 0.8959)
161.1719, (-0.3783, 1.6554, 0.7172), (-0.0625, -0.4428, 0.8944)
161.312, (-0.3724, 1.6552, 0.7137), (-0.1239, -0.4410, 0.8889)
161.4415, (-0.3726, 1.6578, 0.7117), (-0.1778, -0.4333, 0.8835)
161.5623, (-0.3762, 1.6582, 0.7112), (-0.2054, -0.4289, 0.8797)
161.6862, (-0.3818, 1.6584, 0.7117), (-0.2174, -0.4292, 0.8766)
161.7991, (-0.3904, 1.6597, 0.7112), (-0.2163, -0.4232, 0.8798)
161.9315, (-0.4025, 1.6609, 0.7098), (-0.2175, -0.4168, 0.8826)
162.0639, (-0.4162, 1.6616, 0.7077), (-0.2197, -0.4168, 0.8821)
162.1881, (-0.4269, 1.6627, 0.7056), (-0.2212, -0.4105, 0.8847)
162.3117, (-0.4338, 1.6633, 0.7045), (-0.2001, -0.4088, 0.8904)
162.4212, (-0.4356, 1.6661, 0.7050), (-0.1095, -0.3952, 0.9120)
162.5445, (-0.4298, 1.6665, 0.7053), (0.0453, -0.3910, 0.9193)
162.6674, (-0.4229, 1.6671, 0.7055), (0.1936, -0.3883, 0.9010)
162.7934, (-0.4171, 1.6662, 0.7063), (0.3016, -0.3932, 0.8686)
162.9046, (-0.4116, 1.6647, 0.7057), (0.3838, -0.4027, 0.8310)
163.0369, (-0.4061, 1.6638, 0.7030), (0.4594, -0.4083, 0.7888)
163.1695, (-0.4011, 1.6632, 0.7005), (0.5218, -0.4060, 0.7502)
163.2927, (-0.3927, 1.6613, 0.6973), (0.6053, -0.4122, 0.6810)
163.4285, (-0.3787, 1.6590, 0.6913), (0.6963, -0.4230, 0.5799)
163.5683, (-0.3590, 1.6552, 0.6798), (0.7731, -0.4340, 0.4626)
163.6873, (-0.3357, 1.6550, 0.6640), (0.8251, -0.4276, 0.3694)
163.8196, (-0.3023, 1.6541, 0.6458), (0.8592, -0.4244, 0.2858)
163.9521, (-0.2594, 1.6553, 0.6306), (0.8716, -0.4230, 0.2478)
164.086, (-0.2099, 1.6573, 0.6196), (0.8771, -0.4121, 0.2468)
164.22, (-0.1629, 1.6575, 0.6104), (0.8759, -0.4130, 0.2496)
164.372, (-0.1147, 1.6567, 0.6002), (0.8815, -0.4193, 0.2170)
164.5123, (-0.0773, 1.6535, 0.5925), (0.8898, -0.4236, 0.1696)
164.633, (-0.0549, 1.6540, 0.5987), (0.8893, -0.4333, 0.1465)
164.7683, (-0.0421, 1.6528, 0.6251), (0.8879, -0.4306, 0.1615)
164.9036, (-0.0409, 1.6514, 0.6750), (0.8734, -0.4260, 0.2362)
165.0392, (-0.0512, 1.6502, 0.7432), (0.8404, -0.4132, 0.3506)
165.1833, (-0.0669, 1.6579, 0.8259), (0.7868, -0.3990, 0.4709)
165.3177, (-0.0837, 1.6608, 0.8968), (0.7200, -0.3867, 0.5762)
165.4541, (-0.0920, 1.6605, 0.9517), (0.6739, -0.3859, 0.6300)
165.5746, (-0.0901, 1.6589, 1.0003), (0.6348, -0.4032, 0.6591)
165.7166, (-0.0809, 1.6582, 1.0429), (0.5901, -0.4112, 0.6948)
165.8592, (-0.0633, 1.6536, 1.0875), (0.5110, -0.4195, 0.7503)
166.0057, (-0.0311, 1.6501, 1.1284), (0.4217, -0.4127, 0.8074)
166.14, (0.0104, 1.6501, 1.1620), (0.3259, -0.4078, 0.8529)
166.2775, (0.0569, 1.6633, 1.1973), (0.2227, -0.3838, 0.8962)
166.4074, (0.0877, 1.6649, 1.2256), (0.1373, -0.3851, 0.9126)
166.5268, (0.1054, 1.6604, 1.2509), (0.0697, -0.3987, 0.9144)
166.6573, (0.1098, 1.6626, 1.2810), (0.0188, -0.4099, 0.9120)
166.7983, (0.0994, 1.6595, 1.3140), (-0.0149, -0.4100, 0.9119)
166.9344, (0.0700, 1.6543, 1.3534), (-0.0430, -0.4201, 0.9065)
167.0876, (0.0290, 1.6568, 1.3892), (-0.0602, -0.4047, 0.9125)
167.2244, (-0.0219, 1.6623, 1.4334), (-0.0759, -0.3746, 0.9241)
167.3493, (-0.0547, 1.6628, 1.4649), (-0.0870, -0.3866, 0.9181)
167.4743, (-0.0799, 1.6620, 1.4884), (-0.1110, -0.3923, 0.9131)
167.5922, (-0.1048, 1.6630, 1.5146), (-0.1679, -0.3956, 0.9029)
167.7162, (-0.1219, 1.6596, 1.5394), (-0.2475, -0.4044, 0.8805)
167.8416, (-0.1330, 1.6580, 1.5697), (-0.3448, -0.4158, 0.8416)
167.9651, (-0.1364, 1.6554, 1.6029), (-0.4454, -0.4226, 0.7893)
168.0815, (-0.1338, 1.6560, 1.6330), (-0.5433, -0.4320, 0.7198)
168.2092, (-0.1277, 1.6661, 1.6664), (-0.6623, -0.4166, 0.6228)
168.3667, (-0.1149, 1.6665, 1.6994), (-0.7815, -0.4063, 0.4735)
168.5872, (-0.1083, 1.6678, 1.7169), (-0.8823, -0.4130, 0.2258)
168.8107, (-0.1022, 1.6672, 1.7203), (-0.9077, -0.4195, -0.0034)
168.9559, (-0.0991, 1.6683, 1.7240), (-0.9027, -0.4210, -0.0891)
169.0815, (-0.0971, 1.6673, 1.7302), (-0.9005, -0.4228, -0.1021)
169.2053, (-0.0922, 1.6663, 1.7359), (-0.9027, -0.4240, -0.0726)
169.3251, (-0.0846, 1.6642, 1.7392), (-0.9039, -0.4268, -0.0267)
169.4541, (-0.0737, 1.6649, 1.7446), (-0.9039, -0.4246, 0.0511)
169.5754, (-0.0605, 1.6660, 1.7539), (-0.8967, -0.4143, 0.1558)
169.6951, (-0.0436, 1.6644, 1.7644), (-0.8698, -0.4087, 0.2763)
169.8207, (-0.0248, 1.6652, 1.7747), (-0.8260, -0.3957, 0.4014)
169.9414, (-0.0122, 1.6689, 1.7878), (-0.7483, -0.3824, 0.5421)
170.0864, (-0.0009, 1.6661, 1.7996), (-0.5902, -0.3907, 0.7064)
170.2117, (0.0041, 1.6669, 1.8011), (-0.4082, -0.3915, 0.8247)
170.3369, (-0.0007, 1.6704, 1.7946), (-0.2531, -0.3858, 0.8872)
170.4578, (-0.0176, 1.6695, 1.7839), (-0.1765, -0.3890, 0.9042)
170.5688, (-0.0384, 1.6683, 1.7730), (-0.1685, -0.3967, 0.9024)
170.6872, (-0.0606, 1.6670, 1.7589), (-0.1952, -0.4016, 0.8948)
170.813, (-0.0784, 1.6662, 1.7469), (-0.2346, -0.3985, 0.8867)
(0.4489, -0.0005, 1.3454)
ETS ON
2.0000
Side
